corrected_timestamp,date,time,v_led_1,v_usb,v_pv,c_led,c_usb,c_dl,c_pv,voc,isc,time_step_min
2023-06-23 18:12:02,2000-02-28,04:12:03,13.013,0.0,0.055,0.28,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 18:22:02,2000-02-28,04:22:03,12.958,0.0,0.0,0.396,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-23 18:32:02,2000-02-28,04:32:03,12.903,0.0,0.0,0.4,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 18:42:02,2000-02-28,04:42:03,12.848,0.0,0.0,0.401,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 18:52:02,2000-02-28,04:52:03,12.848,0.0,0.0,0.405,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 19:02:02,2000-02-28,05:02:03,12.903,0.0,0.0,0.405,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 19:12:02,2000-02-28,05:12:03,13.013,0.0,0.0,0.401,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 19:22:02,2000-02-28,05:22:03,13.013,0.0,0.0,0.312,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 19:32:02,2000-02-28,05:32:03,12.958,0.0,0.0,0.228,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 19:42:02,2000-02-28,05:42:03,12.958,0.0,0.0,0.228,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 19:52:02,2000-02-28,05:52:03,13.013,0.0,0.0,0.227,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 20:02:02,2000-02-28,06:02:03,13.123,0.0,0.0,0.225,0.0,0.026,0.0,0.0,0.0,0.01
2023-06-23 20:12:02,2000-02-28,06:12:03,13.123,0.0,0.0,0.225,0.0,0.026,0.0,0.0,0.0,0.01
2023-06-23 20:22:02,2000-02-28,06:22:03,13.068,0.0,0.0,0.225,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 20:32:02,2000-02-28,06:32:03,13.068,0.0,0.0,0.226,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 20:42:02,2000-02-28,06:42:03,13.068,0.0,0.0,0.226,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 20:52:02,2000-02-28,06:52:03,13.068,0.0,0.0,0.226,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 21:02:02,2000-02-28,07:02:03,13.068,0.0,0.0,0.227,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 21:12:02,2000-02-28,07:12:03,13.013,0.0,0.0,0.074,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 21:22:02,2000-02-28,07:22:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 21:32:02,2000-02-28,07:32:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 21:42:02,2000-02-28,07:42:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 21:52:02,2000-02-28,07:52:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 22:02:02,2000-02-28,08:02:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 22:12:02,2000-02-28,08:12:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 22:22:02,2000-02-28,08:22:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 22:32:02,2000-02-28,08:32:03,13.123,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.01
2023-06-23 22:42:02,2000-02-28,08:42:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 22:52:02,2000-02-28,08:52:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 23:02:02,2000-02-28,09:02:03,13.123,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-23 23:12:02,2000-02-28,09:12:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 23:22:02,2000-02-28,09:22:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 23:32:02,2000-02-28,09:32:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 23:42:02,2000-02-28,09:42:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-23 23:52:02,2000-02-28,09:52:03,13.123,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 00:02:02,2000-02-28,10:02:03,13.123,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 00:12:02,2000-02-28,10:12:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 00:22:02,2000-02-28,10:22:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 00:32:02,2000-02-28,10:32:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 00:42:02,2000-02-28,10:42:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 00:52:02,2000-02-28,10:52:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 01:02:02,2000-02-28,11:02:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 01:12:02,2000-02-28,11:12:03,13.068,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 01:22:02,2000-02-28,11:22:03,13.068,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 01:32:02,2000-02-28,11:32:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 01:42:02,2000-02-28,11:42:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 01:52:02,2000-02-28,11:52:03,13.068,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 02:02:02,2000-02-28,12:02:03,13.068,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 02:12:02,2000-02-28,12:12:03,13.013,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 02:22:02,2000-02-28,12:22:03,13.013,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 02:32:02,2000-02-28,12:32:03,13.013,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.01
2023-06-24 02:42:02,2000-02-28,12:42:03,13.013,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 02:52:02,2000-02-28,12:52:03,13.013,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 03:02:02,2000-02-28,13:02:03,13.013,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 03:12:02,2000-02-28,13:12:03,13.013,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 03:22:02,2000-02-28,13:22:03,12.738,0.0,0.0,0.362,0.0,0.026,0.0,0.0,0.0,0.01
2023-06-24 03:32:02,2000-02-28,13:32:03,12.683,0.0,0.0,0.404,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 03:42:02,2000-02-28,13:42:03,12.793,0.0,0.0,0.266,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 03:52:02,2000-02-28,13:52:03,12.793,0.0,0.0,0.219,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 04:02:02,2000-02-28,14:02:03,12.848,0.0,0.0,0.168,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 04:12:02,2000-02-28,14:12:03,12.848,0.0,0.0,0.168,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 04:22:02,2000-02-28,14:22:03,12.848,0.0,0.0,0.168,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 04:32:02,2000-02-28,14:32:03,12.848,0.0,0.0,0.168,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 04:42:02,2000-02-28,14:42:03,12.848,0.0,0.0,0.168,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 04:52:02,2000-02-28,14:52:03,12.848,0.0,0.0,0.168,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 05:02:02,2000-02-28,15:02:03,12.848,0.0,0.0,0.168,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 05:12:02,2000-02-28,15:12:03,12.848,0.0,0.0,0.168,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 05:22:02,2000-02-28,15:22:03,12.793,0.0,0.0,0.356,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 05:32:02,2000-02-28,15:32:03,12.738,0.0,0.0,0.402,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 05:42:02,2000-02-28,15:42:03,12.738,0.0,0.0,0.401,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 05:52:02,2000-02-28,15:52:03,12.738,0.0,0.11,0.401,0.0,0.028,0.0,0.11,0.0,0.01
2023-06-24 06:02:02,2000-02-28,16:02:03,12.738,0.0,1.716,0.402,0.0,0.027,0.0,1.342,0.001,0.01
2023-06-24 06:12:02,2000-02-28,16:12:03,12.738,0.0,8.338,0.25,0.0,0.028,0.002,7.953,0.003,0.01
2023-06-24 06:22:02,2000-02-28,16:22:03,12.738,0.0,12.529,0.233,0.0,0.028,0.003,13.387,0.005,0.01
2023-06-24 06:32:02,2000-02-28,16:32:03,12.738,0.0,13.068,0.233,0.0,0.028,0.007,16.027,0.01,0.01
2023-06-24 06:42:02,2000-02-28,16:42:03,12.738,0.0,13.332,0.233,0.0,0.028,0.016,17.853,0.019,0.01
2023-06-24 06:52:02,2000-02-28,16:52:03,12.738,0.0,13.442,0.233,0.0,0.028,0.027,18.92,0.03,0.01
2023-06-24 07:02:02,2000-02-28,17:02:03,12.738,0.0,13.607,0.233,0.0,0.028,0.032,19.085,0.034,0.01
2023-06-24 07:12:02,2000-02-28,17:12:03,12.738,0.0,13.651,0.233,0.0,0.028,0.035,19.195,0.038,0.01
2023-06-24 07:22:02,2000-02-28,17:22:03,12.903,0.0,13.761,0.23,0.0,0.028,0.04,19.459,0.044,0.01
2023-06-24 07:32:02,2000-02-28,17:32:03,12.793,0.0,14.245,0.232,0.0,0.028,0.058,19.943,0.063,0.01
2023-06-24 07:42:02,2000-02-28,17:42:03,12.793,0.0,14.52,0.232,0.0,0.028,0.083,20.328,0.088,0.01
2023-06-24 07:52:02,2000-02-28,17:52:03,12.793,0.0,14.839,0.231,0.0,0.028,0.111,20.702,0.119,0.01
2023-06-24 08:02:02,2000-02-28,18:02:03,12.848,0.0,15.059,0.231,0.0,0.028,0.145,20.911,0.156,0.01
2023-06-24 08:12:02,2000-02-28,18:12:03,12.848,0.0,15.103,0.23,0.0,0.028,0.185,21.076,0.196,0.01
2023-06-24 08:22:02,2000-02-28,18:22:03,12.903,0.0,15.433,0.23,0.0,0.028,0.223,21.186,0.24,0.01
2023-06-24 08:32:02,2000-02-28,18:32:03,12.958,0.0,15.433,0.229,0.0,0.028,0.269,21.34,0.285,0.01
2023-06-24 08:42:02,2000-02-28,18:42:03,13.013,0.0,15.488,0.229,0.0,0.028,0.314,21.395,0.332,0.01
2023-06-24 08:52:02,2000-02-28,18:52:03,13.013,0.0,15.587,0.228,0.0,0.028,0.358,21.505,0.379,0.01
2023-06-24 09:02:02,2000-02-28,19:02:03,13.068,0.0,15.543,0.227,0.0,0.028,0.404,21.505,0.427,0.01
2023-06-24 09:12:02,2000-02-28,19:12:03,13.123,0.0,15.543,0.226,0.0,0.027,0.448,21.505,0.473,0.01
2023-06-24 09:22:02,2000-02-28,19:22:03,13.277,0.0,15.752,0.053,0.0,0.029,0.49,21.505,0.519,0.01
2023-06-24 09:32:02,2000-02-28,19:32:03,13.442,0.0,16.027,0.0,0.0,0.027,0.52,21.56,0.563,0.01
2023-06-24 09:42:02,2000-02-28,19:42:03,13.442,0.0,15.752,0.0,0.0,0.028,0.575,21.56,0.607,0.01
2023-06-24 09:52:02,2000-02-28,19:52:03,13.442,0.0,15.697,0.0,0.0,0.028,0.607,21.45,0.65,0.01
2023-06-24 10:02:02,2000-02-28,20:02:03,13.497,0.0,15.697,0.0,0.0,0.028,0.644,21.45,0.69,0.01
2023-06-24 10:12:02,2000-02-28,20:12:03,13.497,0.0,15.697,0.0,0.0,0.028,0.68,21.45,0.728,0.01
2023-06-24 10:22:02,2000-02-28,20:22:03,13.552,0.0,15.862,0.0,0.0,0.028,0.721,21.45,0.766,0.01
2023-06-24 10:32:02,2000-02-28,20:32:03,13.607,0.0,15.587,0.0,0.0,0.029,0.78,21.45,0.801,0.01
2023-06-24 10:42:02,2000-02-28,20:42:03,13.651,0.0,16.126,0.0,0.0,0.028,0.753,21.395,0.833,0.01
2023-06-24 10:52:02,2000-02-28,20:52:03,13.706,0.0,16.027,0.0,0.0,0.028,0.799,21.505,0.862,0.01
2023-06-24 11:02:02,2000-02-28,21:02:03,13.651,0.0,16.61,0.0,0.0,0.027,0.737,21.45,0.891,0.01
2023-06-24 11:12:02,2000-02-28,21:12:03,13.706,0.0,15.972,0.0,0.0,0.027,0.834,21.285,0.918,0.01
2023-06-24 11:22:02,2000-02-28,21:22:03,13.651,0.0,16.984,0.0,0.0,0.027,0.692,21.285,0.943,0.01
2023-06-24 11:32:02,2000-02-28,21:32:03,13.761,0.0,16.027,0.0,0.0,0.027,0.878,21.285,0.968,0.01
2023-06-24 11:42:02,2000-02-28,21:42:03,13.816,0.0,16.071,0.0,0.0,0.027,0.907,21.34,0.989,0.01
2023-06-24 11:52:02,2000-02-28,21:52:03,13.816,0.0,16.291,0.0,0.0,0.028,0.901,21.34,1.008,0.01
2023-06-24 12:02:02,2000-02-28,22:02:03,13.816,0.0,16.291,0.0,0.0,0.026,0.911,21.285,1.025,0.01
2023-06-24 12:12:02,2000-02-28,22:12:03,13.871,0.0,16.071,0.0,0.0,0.027,0.946,21.186,1.04,0.01
2023-06-24 12:22:02,2000-02-28,22:22:03,13.871,0.0,16.5,0.0,0.0,0.027,0.922,21.395,1.05,0.01
2023-06-24 12:32:02,2000-02-28,22:32:03,13.926,0.0,16.291,0.0,0.0,0.028,0.965,21.34,1.06,0.01
2023-06-24 12:42:02,2000-02-28,22:42:03,13.926,0.0,16.181,0.0,0.0,0.028,0.972,21.34,1.066,0.01
2023-06-24 12:52:02,2000-02-28,22:52:03,13.871,0.0,16.72,0.0,0.0,0.027,0.94,21.395,1.07,0.01
2023-06-24 13:02:02,2000-02-28,23:02:03,13.926,0.0,16.236,0.0,0.0,0.028,0.977,21.34,1.074,0.01
2023-06-24 13:12:02,2000-02-28,23:12:03,13.926,0.0,16.291,0.0,0.0,0.028,0.968,21.45,1.074,0.01
2023-06-24 13:22:02,2000-02-28,23:22:03,13.926,0.0,16.775,0.0,0.0,0.028,0.97,21.56,1.073,0.01
2023-06-24 13:32:02,2000-02-28,23:32:03,13.871,0.0,17.468,0.0,0.0,0.027,0.877,21.505,1.069,0.01
2023-06-24 13:42:02,2000-02-28,23:42:03,13.926,0.0,16.555,0.0,0.0,0.027,0.955,21.505,1.06,0.01
2023-06-24 13:52:02,2000-02-28,23:52:03,13.981,0.0,16.456,0.0,0.0,0.029,0.938,21.505,1.051,0.01
2023-06-24 14:02:02,2000-02-29,00:02:03,13.981,0.0,16.346,0.0,0.0,0.028,0.936,21.45,1.037,0.01
2023-06-24 14:12:02,2000-02-29,00:12:03,13.871,0.0,17.424,0.0,0.0,0.028,0.718,21.395,1.024,0.01
2023-06-24 14:22:02,2000-02-29,00:22:03,13.926,0.0,16.346,0.0,0.0,0.028,0.907,21.395,1.004,0.01
2023-06-24 14:32:02,2000-02-29,00:32:03,13.871,0.0,16.5,0.0,0.0,0.028,0.861,21.34,0.985,0.01
2023-06-24 14:42:02,2000-02-29,00:42:03,13.926,0.0,16.236,0.0,0.0,0.028,0.892,21.505,0.957,0.01
2023-06-24 14:52:02,2000-02-29,00:52:03,13.926,0.0,16.126,0.0,0.0,0.028,0.877,21.45,0.933,0.01
2023-06-24 15:02:02,2000-02-29,01:02:03,13.926,0.0,16.346,0.0,0.0,0.027,0.823,21.505,0.903,0.01
2023-06-24 15:12:02,2000-02-29,01:12:03,13.926,0.0,16.126,0.0,0.0,0.028,0.821,21.505,0.872,0.01
2023-06-24 15:22:02,2000-02-29,01:22:03,13.926,0.0,16.181,0.0,0.0,0.028,0.776,21.505,0.837,0.01
2023-06-24 15:32:02,2000-02-29,01:32:03,13.981,0.0,16.401,0.0,0.0,0.028,0.722,21.505,0.799,0.01
2023-06-24 15:42:02,2000-02-29,01:42:03,14.135,0.0,17.149,0.0,0.0,0.028,0.639,21.505,0.758,0.01
2023-06-24 15:52:02,2000-02-29,01:52:03,14.245,0.0,19.888,0.0,0.0,0.028,0.397,21.45,0.714,0.01
2023-06-24 16:02:02,2000-02-29,02:02:03,14.355,0.0,20.801,0.0,0.0,0.027,0.181,21.395,0.668,0.01
2023-06-24 16:12:02,2000-02-29,02:12:03,14.3,0.0,20.647,0.0,0.0,0.027,0.203,21.34,0.617,0.01
2023-06-24 16:22:02,2000-02-29,02:22:03,14.3,0.0,20.537,0.0,0.0,0.028,0.202,21.285,0.555,0.01
2023-06-24 16:32:02,2000-02-29,02:32:03,14.3,0.0,20.537,0.0,0.0,0.026,0.189,21.285,0.502,0.01
2023-06-24 16:42:02,2000-02-29,02:42:03,13.926,0.0,16.83,0.0,0.0,0.028,0.095,19.305,0.189,0.01
2023-06-24 16:52:02,2000-02-29,02:52:03,13.222,0.0,13.871,0.0,0.0,0.028,0.023,18.007,0.027,0.01
2023-06-24 17:02:02,2000-02-29,03:02:03,13.167,0.0,13.761,0.0,0.0,0.028,0.019,17.853,0.022,0.01
2023-06-24 17:12:02,2000-02-29,03:12:03,13.222,0.0,13.816,0.0,0.0,0.028,0.014,17.369,0.018,0.01
2023-06-24 17:22:02,2000-02-29,03:22:03,13.277,0.0,13.871,0.0,0.0,0.027,0.008,16.291,0.012,0.01
2023-06-24 17:32:02,2000-02-29,03:32:03,13.277,0.0,13.387,0.0,0.0,0.027,0.004,13.761,0.006,0.01
2023-06-24 17:42:02,2000-02-29,03:42:03,13.277,0.0,10.318,0.0,0.0,0.027,0.002,9.57,0.004,0.01
2023-06-24 17:52:02,2000-02-29,03:52:03,13.277,0.0,2.684,0.0,0.0,0.027,0.0,1.881,0.001,0.01
2023-06-24 18:02:02,2000-02-29,04:02:03,13.277,0.0,0.264,0.0,0.0,0.027,0.0,0.22,0.0,0.01
2023-06-24 18:12:02,2000-02-29,04:12:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 18:22:02,2000-02-29,04:22:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 18:32:02,2000-02-29,04:32:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 18:42:02,2000-02-29,04:42:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 18:52:02,2000-02-29,04:52:03,13.277,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.01
2023-06-24 19:02:02,2000-02-29,05:02:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 19:12:02,2000-02-29,05:12:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 19:22:02,2000-02-29,05:22:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 19:32:02,2000-02-29,05:32:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 19:42:02,2000-02-29,05:42:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 19:52:02,2000-02-29,05:52:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 20:02:02,2000-02-29,06:02:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 20:12:02,2000-02-29,06:12:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 20:22:02,2000-02-29,06:22:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 20:32:02,2000-02-29,06:32:03,13.277,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.01
2023-06-24 20:42:02,2000-02-29,06:42:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 20:52:02,2000-02-29,06:52:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 21:02:02,2000-02-29,07:02:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 21:12:02,2000-02-29,07:12:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 21:22:02,2000-02-29,07:22:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 21:32:02,2000-02-29,07:32:03,13.277,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.01
2023-06-24 21:42:02,2000-02-29,07:42:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 21:52:02,2000-02-29,07:52:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 22:02:02,2000-02-29,08:02:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 22:12:02,2000-02-29,08:12:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 22:22:02,2000-02-29,08:22:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 22:32:02,2000-02-29,08:32:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 22:42:02,2000-02-29,08:42:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 22:52:02,2000-02-29,08:52:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 23:02:02,2000-02-29,09:02:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 23:12:02,2000-02-29,09:12:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 23:22:02,2000-02-29,09:22:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 23:32:02,2000-02-29,09:32:03,13.277,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-24 23:42:02,2000-02-29,09:42:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-24 23:52:02,2000-02-29,09:52:03,13.277,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 00:02:02,2000-02-29,10:02:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 00:12:02,2000-02-29,10:12:03,13.222,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.01
2023-06-25 00:22:02,2000-02-29,10:22:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 00:32:02,2000-02-29,10:32:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 00:42:02,2000-02-29,10:42:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 00:52:02,2000-02-29,10:52:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 01:02:02,2000-02-29,11:02:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 01:12:02,2000-02-29,11:12:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 01:22:02,2000-02-29,11:22:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 01:32:02,2000-02-29,11:32:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 01:42:02,2000-02-29,11:42:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 01:52:02,2000-02-29,11:52:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 02:02:02,2000-02-29,12:02:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 02:12:02,2000-02-29,12:12:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 02:22:02,2000-02-29,12:22:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 02:32:02,2000-02-29,12:32:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 02:42:02,2000-02-29,12:42:03,13.222,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.01
2023-06-25 02:52:02,2000-02-29,12:52:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 03:02:02,2000-02-29,13:02:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 03:12:02,2000-02-29,13:12:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 03:22:02,2000-02-29,13:22:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 03:32:02,2000-02-29,13:32:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 03:42:02,2000-02-29,13:42:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 03:52:02,2000-02-29,13:52:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 04:02:02,2000-02-29,14:02:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 04:12:02,2000-02-29,14:12:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 04:22:02,2000-02-29,14:22:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 04:32:02,2000-02-29,14:32:03,13.222,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-06-25 04:42:02,2000-02-29,14:42:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 04:52:02,2000-02-29,14:52:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 05:02:02,2000-02-29,15:02:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-06-25 05:12:02,2000-02-29,15:12:03,13.222,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
